,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
103,104,520000,3863.063253,11.948398,3841.780727,3884.768544,1000.0,136.250877
104,105,525000,3900.512179,7.410501,3888.589955,3911.369669,1000.0,137.553396
105,106,530000,3897.383119,6.894403,3891.426529,3915.833869,1000.0,138.869534
106,107,535000,3880.13749,19.19225,3853.660406,3915.201136,1000.0,140.186442
107,108,540000,3956.881295,13.254447,3928.769873,3972.993755,1000.0,141.516733
108,109,545000,3973.126734,6.755601,3955.987176,3979.222503,1000.0,142.844768
109,110,550000,3986.407594,44.663001,3888.84654,4030.059995,1000.0,144.18332
110,111,555000,4201.55449,12.285584,4185.274257,4226.875081,1000.0,145.490064
111,112,560000,4028.488357,4.159349,4021.960552,4035.005629,1000.0,146.812311
112,113,565000,3962.924045,7.615479,3949.319932,3973.179983,1000.0,148.123447
113,114,570000,4010.712949,6.089566,3999.383053,4018.814694,1000.0,149.434653
114,115,575000,3968.351212,10.066279,3954.548732,3981.986224,1000.0,150.73829
115,116,580000,3880.16296,5.516757,3866.004211,3886.087558,1000.0,152.045457
116,117,585000,3996.772337,11.177661,3979.711749,4013.319721,1000.0,153.353862
117,118,590000,4034.989386,6.545601,4023.182117,4042.372752,1000.0,154.66863
118,119,595000,4025.412867,11.43555,4009.316402,4043.886025,1000.0,156.005621
119,120,600000,3876.057867,31.036284,3839.893423,3946.878282,1000.0,157.344215
120,121,605000,4071.234757,8.792717,4056.993191,4081.646104,1000.0,158.718208
121,122,610000,4109.502055,7.42257,4095.023836,4120.977487,1000.0,160.045045
122,123,615000,4128.933259,21.079068,4082.220074,4147.010975,1000.0,161.357628
123,124,620000,4140.786965,18.38438,4116.625792,4179.678766,1000.0,162.665558
124,125,625000,4181.695695,12.540749,4157.862236,4201.517635,1000.0,163.971275
125,126,630000,4149.230464,23.840259,4112.097925,4176.670388,1000.0,165.287163
126,127,635000,4173.178412,18.484792,4135.512905,4200.463854,1000.0,166.627298
127,128,640000,4182.445285,11.978323,4158.952273,4198.760364,1000.0,167.95986
128,129,645000,4084.392438,9.87189,4067.162245,4100.371845,1000.0,169.287626
129,130,650000,4182.677092,21.56681,4132.516786,4206.572594,1000.0,170.612661
130,131,655000,4321.685331,15.697259,4305.694546,4352.240217,1000.0,171.935577
131,132,660000,4116.543027,10.499353,4099.877721,4137.590836,1000.0,173.252452
132,133,665000,4243.670352,13.353902,4205.89039,4254.866842,1000.0,174.557541
133,134,670000,4180.735275,5.687504,4172.031589,4189.640329,1000.0,175.874146
134,135,675000,4218.208268,23.992736,4183.80447,4249.426217,1000.0,177.196315
135,136,680000,4161.046696,31.622312,4091.844041,4201.285576,1000.0,178.525843
136,137,685000,4470.64986,26.859573,4398.096538,4489.84064,1000.0,179.861377
137,138,690000,4305.187278,13.430841,4284.03843,4325.160003,1000.0,181.190407
138,139,695000,4161.716428,15.658825,4122.677775,4179.023157,1000.0,182.503355
139,140,700000,4185.854553,7.628931,4174.280916,4199.440523,1000.0,183.806548
140,141,705000,4361.181315,6.703028,4343.966387,4367.756922,1000.0,185.1822
141,142,710000,4300.183786,9.762073,4284.467554,4313.255967,1000.0,186.516502
142,143,715000,4425.9315,11.374104,4407.469526,4444.842217,1000.0,187.824488
143,144,720000,4402.10274,21.115159,4375.775003,4433.588831,1000.0,189.147384
144,145,725000,4203.872946,15.055823,4164.47532,4221.572046,1000.0,190.483153
145,146,730000,4321.339051,20.133163,4286.056566,4355.549744,1000.0,191.827546
146,147,735000,4030.026953,13.359384,4008.068525,4045.437182,1000.0,193.17526
147,148,740000,4335.572223,22.614275,4300.751912,4371.909469,1000.0,194.488491
148,149,745000,4321.763935,33.496031,4242.240335,4367.490821,1000.0,195.796653
149,150,750000,4199.389888,14.458767,4175.534403,4219.504852,1000.0,197.122466
150,151,755000,4508.762397,26.781188,4458.817435,4543.24821,1000.0,198.445913
151,152,760000,4451.411868,19.095618,4421.346517,4483.206909,1000.0,199.759981
152,153,765000,4266.858454,44.717416,4187.955623,4309.436042,1000.0,201.088078
153,154,770000,4407.305639,34.17464,4354.389421,4468.452657,1000.0,202.421748
154,155,775000,4414.922891,18.11404,4386.354943,4445.950025,1000.0,203.758516
155,156,780000,4434.087421,35.613872,4389.747136,4495.26031,1000.0,205.095716
156,157,785000,4511.116807,15.211244,4488.816473,4543.945972,1000.0,206.437692
157,158,790000,4359.044061,18.151162,4326.724568,4392.749152,1000.0,207.766495
158,159,795000,4495.235653,24.738481,4465.437296,4533.736879,1000.0,209.075179
159,160,800000,4575.670391,15.217607,4561.160883,4608.833042,1000.0,210.392615
160,161,805000,4558.960049,8.600707,4546.477281,4571.509014,1000.0,211.745237
161,162,810000,4540.975246,10.863125,4525.525603,4559.52918,1000.0,213.04388
162,163,815000,4525.719263,9.020403,4516.380678,4548.943694,1000.0,214.353376
163,164,820000,4512.230444,24.74168,4461.186796,4549.660309,1000.0,215.666111
164,165,825000,4373.255444,31.313922,4330.501357,4424.367486,1000.0,217.00676
165,166,830000,4515.217718,12.855292,4494.473296,4540.625289,1000.0,218.344851
166,167,835000,4510.303934,12.254662,4491.809364,4536.874444,1000.0,219.688257
167,168,840000,4636.419211,23.88015,4596.411887,4681.107604,1000.0,220.993852
168,169,845000,4554.866158,13.171374,4533.979548,4580.924289,1000.0,222.308538
169,170,850000,4592.856688,4.411463,4583.310479,4597.623236,1000.0,223.634352
170,171,855000,4588.57265,12.407207,4569.360961,4610.756741,1000.0,224.952259
171,172,860000,4607.715362,8.604869,4588.84026,4618.726338,1000.0,226.23619
172,173,865000,4625.014141,4.874192,4618.471863,4633.153084,1000.0,227.545358
173,174,870000,4631.951664,31.91192,4574.324964,4664.265125,1000.0,228.877084
174,175,875000,4612.598229,4.257786,4604.627325,4619.789594,1000.0,230.217494
175,176,880000,4500.046299,15.819951,4481.740563,4523.41182,1000.0,231.556489
176,177,885000,4667.884828,6.070218,4658.345226,4676.398942,1000.0,232.90399
177,178,890000,4744.627941,31.53703,4682.562726,4774.340808,1000.0,234.226393
178,179,895000,4588.534822,9.140472,4572.073383,4606.220005,1000.0,235.542525
179,180,900000,4505.032699,15.339004,4465.095834,4521.60363,1000.0,236.85464
180,181,905000,4605.262241,12.14846,4585.794891,4627.727223,1000.0,238.225679
181,182,910000,4716.34845,6.838088,4703.392978,4724.692631,1000.0,239.554873
182,183,915000,4620.780992,9.760973,4604.916737,4634.457473,1000.0,240.862159
183,184,920000,4636.753197,20.884015,4605.558231,4677.288264,1000.0,242.180763
184,185,925000,4601.847668,18.864338,4579.768971,4633.042127,1000.0,243.496192
185,186,930000,4563.201649,21.697899,4532.384922,4601.380144,1000.0,244.795831
186,187,935000,4616.48812,11.378146,4599.794212,4634.546057,1000.0,246.094897
187,188,940000,4572.412014,5.905434,4564.817055,4584.120592,1000.0,247.402805
188,189,945000,4717.10818,15.538428,4684.99352,4740.011575,1000.0,248.707872
189,190,950000,4680.060204,7.723445,4664.393169,4689.540852,1000.0,250.027648
190,191,955000,4781.602772,19.713709,4740.565466,4811.230547,1000.0,251.346707
191,192,960000,4670.471949,11.424141,4650.056267,4691.644398,1000.0,252.648579
192,193,965000,4747.723532,16.348483,4721.597853,4771.099811,1000.0,253.958802
193,194,970000,4757.506544,9.782068,4746.658925,4775.287321,1000.0,255.283218
194,195,975000,4616.943243,11.871152,4595.621525,4630.05438,1000.0,256.608621
195,196,980000,4663.233516,6.88761,4648.881295,4674.954262,1000.0,257.908418
196,197,985000,4609.796923,15.324044,4588.544191,4636.579433,1000.0,259.207016
197,198,990000,4775.527166,7.501837,4765.871426,4785.504891,1000.0,260.530159
198,199,995000,4709.229416,7.704438,4694.269901,4718.932142,1000.0,261.852044
199,200,1000000,4758.305913,15.162707,4737.916001,4781.110765,1000.0,263.163195
