,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
76,77,385000,9486.615550770826,119.30437523631474,9161.96041682241,9579.552108425158,1000.0,53.68588249286016
77,78,390000,9777.793580838565,57.91453087036853,9654.121985111417,9840.02713095363,1000.0,54.37691094477972
78,79,395000,8743.468183625282,1617.9132401500676,4137.4996681882985,9603.132129864658,1000.0,55.067156040668486
79,80,400000,9850.93402547172,70.0436784012199,9748.744313092022,9984.456681287023,1000.0,55.75670123497645
80,81,405000,9070.937596152324,125.21453750958418,8828.344824343363,9253.789523868643,1000.0,56.45094793240229
81,82,410000,9653.133879877125,127.10620631356528,9346.121919063884,9785.479625237347,1000.0,57.14820954402288
82,83,415000,9556.904035413309,92.55321149582636,9430.314844615665,9710.646514273078,1000.0,57.83728109995524
83,84,420000,9749.733826851803,77.73036295827005,9605.025845547323,9891.08085812402,1000.0,58.53958814144134
84,85,425000,9952.201126557657,105.9657199386624,9756.163244983058,10091.413756317594,1000.0,59.23180220127106
85,86,430000,9931.896660050215,125.50429272012548,9743.342795519407,10152.671466314629,1000.0,59.92101103862127
86,87,435000,10003.903622643104,123.6129225673197,9732.711920261236,10222.796095730291,1000.0,60.60902045567831
87,88,440000,9972.6942748171,103.51193519796524,9746.882493748875,10102.961130811436,1000.0,61.298145155111946
88,89,445000,10035.466884016352,99.36510618152458,9907.314794708062,10241.737216725773,1000.0,61.99490959644318
89,90,450000,10006.934339719164,118.3104442328836,9817.128751457374,10218.462964988998,1000.0,62.70347189903259
90,91,455000,10134.65385910024,62.96197129654647,10044.348907505828,10220.692744507818,1000.0,63.40743596951167
91,92,460000,9942.668352906436,112.89038268601654,9643.923577405583,10048.476747141109,1000.0,64.11608805259068
92,93,465000,10056.052658087,191.2182945404383,9699.759008355344,10375.396324315388,1000.0,64.81240056753158
93,94,470000,10027.954910281172,66.3181300690192,9900.742945678088,10131.165636229802,1000.0,65.50103221734365
94,95,475000,10186.630013390948,112.85137843370232,9986.690169417729,10355.73799337356,1000.0,66.18952205181122
95,96,480000,10032.489332390507,72.3037248795426,9926.753147327663,10150.519826547375,1000.0,66.8780822912852
96,97,485000,10276.614884373035,63.742771292675314,10153.998108109845,10417.489204884096,1000.0,67.56685373783111
97,98,490000,10083.927334966991,74.77130381460263,9901.49687325985,10159.212430131827,1000.0,68.25556567112605
98,99,495000,9849.32150718024,1783.037990889737,4517.2522100723445,10770.683172414558,1000.0,68.9300699989001
99,100,500000,10362.187080630143,68.06628688169569,10261.271775704754,10485.532006916575,1000.0,69.60449607769648
100,101,505000,10521.025737844448,70.85256582758144,10407.64787270693,10661.129416774314,1000.0,70.27949337561925
101,102,510000,9549.456650366334,1968.551381647567,3656.4254809168583,10516.019563608806,1000.0,70.95428062677384
102,103,515000,10525.48966938929,97.197106948167,10385.50003346062,10739.237211921944,1000.0,71.62853083610534
103,104,520000,10368.789320593349,110.45053246482836,10146.715194075952,10481.241571123524,1000.0,72.30298022429149
104,105,525000,10077.962372292975,489.6663583881007,8649.618276808336,10420.80583295165,1000.0,72.98806470632553
105,106,530000,10529.229228476976,135.34627314312715,10240.217408387469,10699.928716416947,1000.0,73.67506488164265
106,107,535000,10383.093989472862,146.8914648206075,10038.763555577494,10531.17164301308,1000.0,74.36145151853562
107,108,540000,10535.370757630482,91.2068079892694,10341.46931808936,10673.821720458289,1000.0,75.04827959140142
108,109,545000,10418.02547649571,107.04653132968974,10279.526851300883,10574.852294779348,1000.0,75.73562761942546
109,110,550000,10676.298360703047,98.19873491222307,10551.288977012948,10836.441427554008,1000.0,76.4228520711263
110,111,555000,10519.10371766583,74.15653723923191,10390.791334125806,10660.284929713522,1000.0,77.11189798911413
111,112,560000,10641.60718453924,158.4942235612548,10203.071624003793,10777.70150791445,1000.0,77.80050508181255
112,113,565000,10773.352947851316,193.753258173622,10293.6676062998,11002.204884981466,1000.0,78.48962123791377
113,114,570000,10366.228420500756,83.33552767408852,10214.95324676844,10478.550674453323,1000.0,79.18210741678874
114,115,575000,10579.504190059346,141.96793609606968,10292.631307901738,10767.301877883958,1000.0,79.87295398712158
115,116,580000,10868.762088136576,143.7181277589362,10628.747748013951,11051.559874967152,1000.0,80.5625890692075
116,117,585000,10383.019750264017,87.87437254107773,10265.07125242824,10529.35742977493,1000.0,81.26015836000443
117,118,590000,10541.309460578796,72.64389845681364,10379.719365570762,10636.965635304903,1000.0,81.95771262248357
118,119,595000,9915.642995258522,1875.4200346982605,4303.114366233784,10731.621766250564,1000.0,82.66326267719269
119,120,600000,10727.159371164267,116.8309160606199,10482.004518524413,10887.435713610188,1000.0,83.37398547331492
120,121,605000,10437.825891128963,567.5283300445701,8762.906555778827,10869.878406155824,1000.0,84.08480561971665
121,122,610000,10800.40746888802,117.6840895734592,10518.066437003306,10949.049301597406,1000.0,84.79350235859553
122,123,615000,10563.759736752876,105.30868791054408,10423.675920319934,10773.59881449942,1000.0,85.49764632781347
123,124,620000,10435.910877745328,85.68614104275662,10307.902582870833,10602.462321302724,1000.0,86.18752211332321
124,125,625000,10907.094106646386,85.44537305013961,10730.552135978276,11027.296225739115,1000.0,86.88328004280726
125,126,630000,10751.234215836172,87.56389593475286,10580.229408992293,10880.24490689506,1000.0,87.58513417641322
126,127,635000,10980.4868372006,176.1148751374402,10724.14886673962,11182.512631214722,1000.0,88.29027819633484
127,128,640000,10891.545563776432,84.24140175652146,10772.983991762305,11049.313121810308,1000.0,88.9841122865677
128,129,645000,10436.264339104684,112.26844364760954,10214.62793547098,10570.772430434194,1000.0,89.67744371891021
129,130,650000,10783.534809615709,95.12438285921364,10609.609203131076,10952.825645103258,1000.0,90.36929255723952
130,131,655000,11040.26173160596,141.684602120671,10798.24222472848,11245.209805328346,1000.0,91.06677189270656
131,132,660000,10583.94262254662,60.483528400409504,10494.632622954348,10672.854935019604,1000.0,91.76591654221215
132,133,665000,11080.342122253274,154.2798149775413,10836.189342961392,11362.631171955876,1000.0,92.47075561285018
133,134,670000,10706.105256601511,1096.710198289936,7434.108330964987,11228.483417974883,1000.0,93.17674748500188
134,135,675000,11086.766006818474,94.08800199619584,10837.355289632644,11186.575744107944,1000.0,93.88231139977772
135,136,680000,11248.168039781376,202.9875885503139,10822.852801503244,11545.73501163364,1000.0,94.5857816060384
136,137,685000,11205.34988537506,98.08652731944194,11016.129109406267,11368.623779454629,1000.0,95.27506971756615
137,138,690000,10887.480465922825,174.6114784121903,10612.935382661995,11191.752174923393,1000.0,95.9634853363037
138,139,695000,11050.284976364086,90.95137114736092,10847.203366868647,11200.988774979183,1000.0,96.65198232730228
139,140,700000,11191.455771127652,95.5673745928778,11015.014707772214,11314.815984132434,1000.0,97.34050008455912
140,141,705000,11118.281642259582,125.85799681069116,10909.849396372032,11378.38026439956,1000.0,98.02968904177348
141,142,710000,11158.191990711986,144.87380110792458,10938.979861717686,11424.837782494851,1000.0,98.71825404167176
142,143,715000,11159.985532789631,73.1669074006336,11019.083914103749,11280.506593850836,1000.0,99.40545513629914
143,144,720000,11295.971422043054,161.56235657096002,10991.951880011646,11518.282493420857,1000.0,100.09975111087164
144,145,725000,11472.2266951849,80.99998864169713,11333.362151060195,11566.082611473885,1000.0,100.80749755303064
145,146,730000,11182.078639460826,133.67709007132578,10982.685531304389,11462.837171679925,1000.0,101.50356852610906
146,147,735000,11142.519960928645,96.33536210079124,10916.99839470154,11263.32766129381,1000.0,102.1957221309344
147,148,740000,10315.52997534376,65.10610215003273,10219.892416878258,10430.020608496648,1000.0,102.88844782114028
148,149,745000,11418.05629545486,130.13648988302526,11148.542613420072,11612.143554947495,1000.0,103.5812274257342
149,150,750000,11273.991456999907,103.5432093956011,11128.178209707625,11409.64833241189,1000.0,104.274063650767
150,151,755000,10947.30823100555,145.18786778520197,10740.300485849602,11193.770096341264,1000.0,104.96405229965846
151,152,760000,11536.299226456224,134.28966082626064,11228.361649711693,11681.625760896077,1000.0,105.65598040819168
152,153,765000,11188.191666849449,232.5312891657608,10850.864394069991,11479.0155445608,1000.0,106.34638248284658
153,154,770000,11204.70214899332,227.98603959629517,10828.290535166292,11438.75818583597,1000.0,107.03989584445954
154,155,775000,11318.943828745589,117.12135185955329,11185.524023029888,11511.063333788545,1000.0,107.7403951128324
155,156,780000,10979.801994509671,215.12563913188043,10730.962297895185,11398.26485380088,1000.0,108.44025973876316
156,157,785000,11571.317246902396,78.17145336733921,11445.180914168366,11688.902483848551,1000.0,109.12903913259508
157,158,790000,11505.872124217782,107.87226017643002,11353.089394430435,11716.660464181425,1000.0,109.83039370377858
158,159,795000,11573.775413346786,86.65635123242119,11449.727336615815,11718.216537646167,1000.0,110.5365829706192
159,160,800000,11499.451207346585,147.37655825697203,11167.034160378114,11736.95193617422,1000.0,111.24449609518052
160,161,805000,11486.091224165477,151.46534758465214,11237.244266102964,11715.996006630798,1000.0,111.94814662535984
161,162,810000,11314.627944597873,124.46652506443812,11130.780558557351,11476.934227225534,1000.0,112.63659029404322
