,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
130,131,655000,5654.0,75.34,5459.13,5737.31,1000.0,170.85
131,132,660000,5604.12,146.19,5383.21,5826.87,1000.0,172.18
132,133,665000,4721.55,1538.97,1695.48,5812.71,831.3,173.48
133,134,670000,5702.47,181.61,5345.31,5918.51,1000.0,174.8
134,135,675000,4520.83,1876.11,472.49,5643.53,832.2,176.12
135,136,680000,4956.08,857.26,3054.36,5714.24,884.0,177.42
136,137,685000,5683.76,331.66,4792.17,5968.45,983.9,178.74
137,138,690000,5546.61,545.29,3944.51,5912.19,968.4,180.06
138,139,695000,5176.73,1185.19,2107.54,5883.54,966.3,181.38
139,140,700000,5198.02,835.32,3523.2,5757.38,929.9,182.7
140,141,705000,4628.9,1721.55,1822.24,5906.92,806.4,184.0
141,142,710000,5684.67,103.39,5509.33,5842.02,1000.0,185.32
142,143,715000,5582.37,153.12,5311.7,5803.09,1000.0,186.65
143,144,720000,5636.49,111.77,5435.83,5775.7,1000.0,187.97
144,145,725000,5719.52,137.78,5518.04,5999.82,1000.0,189.29
145,146,730000,5659.19,118.18,5409.27,5879.92,1000.0,190.63
146,147,735000,3188.42,2026.91,179.26,5579.31,591.8,191.9
147,148,740000,5692.09,124.8,5452.54,5831.13,1000.0,193.23
148,149,745000,5017.37,1751.85,198.36,6040.9,867.5,194.54
149,150,750000,4960.92,1700.84,693.66,6050.46,856.9,195.83
150,151,755000,5768.08,115.2,5564.64,5930.05,1000.0,197.15
151,152,760000,5322.61,958.72,2456.69,5738.69,946.2,198.47
152,153,765000,5726.37,152.36,5447.82,5994.11,996.2,199.79
153,154,770000,5548.05,559.91,3891.63,5911.3,1000.0,201.13
154,155,775000,5708.42,112.39,5520.25,5864.71,1000.0,202.45
155,156,780000,5833.19,123.39,5645.79,6045.46,1000.0,203.76
156,157,785000,5460.64,636.2,4196.26,5873.51,975.2,205.08
157,158,790000,5780.03,114.05,5599.21,6023.71,1000.0,206.4
158,159,795000,5671.46,96.46,5527.02,5778.31,1000.0,207.72
159,160,800000,5775.25,160.59,5539.41,6066.16,1000.0,209.03
160,161,805000,5773.9,116.82,5611.81,5895.27,1000.0,210.35
161,162,810000,5907.66,80.28,5768.12,6021.71,1000.0,211.67
162,163,815000,5842.16,124.16,5597.67,5980.41,1000.0,212.98
163,164,820000,5677.74,492.14,4214.29,5975.07,974.8,214.3
164,165,825000,5853.14,90.38,5715.03,5987.43,1000.0,215.61
165,166,830000,5599.05,1225.29,1947.24,6216.19,934.7,216.91
166,167,835000,4875.41,1636.37,1559.42,6172.54,866.6,218.22
167,168,840000,5891.46,72.24,5762.17,6020.17,1000.0,219.54
168,169,845000,5775.92,348.04,4781.31,6001.76,983.2,220.86
169,170,850000,5235.0,1679.99,205.19,5999.11,906.7,222.16
170,171,855000,5486.55,869.17,2902.77,5990.37,1000.0,223.48
171,172,860000,5810.62,71.43,5700.51,5948.95,1000.0,224.8
172,173,865000,6048.25,116.34,5777.85,6187.53,1000.0,226.1
173,174,870000,4273.67,2248.12,244.73,6090.98,733.7,227.38
174,175,875000,5920.02,362.76,4878.01,6201.35,1000.0,228.71
175,176,880000,4946.13,2030.65,527.74,6127.14,832.9,230.0
176,177,885000,5748.21,663.69,3776.37,6126.76,966.6,231.31
177,178,890000,5335.46,1244.64,1876.08,6162.61,907.2,232.62
178,179,895000,5571.53,1168.54,2076.86,6060.71,938.9,233.93
179,180,900000,5991.52,92.81,5874.76,6129.03,1000.0,235.24
180,181,905000,5990.19,106.48,5805.83,6155.38,1000.0,236.56
181,182,910000,6071.13,80.73,5940.14,6242.73,1000.0,237.88
182,183,915000,6007.95,115.49,5813.45,6214.08,1000.0,239.2
183,184,920000,5930.71,168.48,5502.77,6093.41,1000.0,240.53
184,185,925000,5604.81,1172.12,2099.59,6128.27,935.3,241.85
185,186,930000,5807.82,379.39,4711.66,6093.27,977.9,243.17
186,187,935000,5373.62,1562.77,697.63,6031.81,913.6,244.48
187,188,940000,5736.01,1000.7,2748.42,6263.05,948.8,245.8
188,189,945000,5944.71,103.54,5797.29,6122.27,1000.0,247.12
189,190,950000,4869.95,1772.72,366.68,5836.18,908.2,248.43
190,191,955000,5836.77,632.09,3954.26,6158.44,1000.0,249.74
191,192,960000,5465.46,1088.81,2427.23,6089.67,920.6,251.05
192,193,965000,4245.88,2031.71,561.21,6006.17,785.9,252.35
193,194,970000,5937.72,130.79,5642.43,6066.11,1000.0,253.67
194,195,975000,5896.86,130.14,5679.72,6126.85,1000.0,254.99
195,196,980000,6058.78,117.42,5782.46,6215.46,1000.0,256.3
196,197,985000,5966.19,115.34,5777.23,6100.14,1000.0,257.61
197,198,990000,6054.61,140.73,5801.38,6274.26,1000.0,258.93
198,199,995000,6055.0,58.22,5939.82,6140.58,1000.0,260.25
199,200,1000000,5988.52,140.6,5654.24,6151.26,1000.0,261.56
